timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-23 12:36:06,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hello,Normal,0.9475,39.51
2026-09-23 12:36:06,YouTube,Gaming,Survival,f_F-evhr-Z0,GOOP GOOP GOOP,Normal,0.5178,49.52
2026-09-23 12:36:06,YouTube,Gaming,Gameplay,RPRx161QoYQ,I’m seeing iron lung in 2 hours. Mark you’re awesome and I’m excited to see your movie. We are all so proud of you man,Normal,0.9222,100.72
2026-09-23 12:36:06,YouTube,Gaming,Survival,f_F-evhr-Z0,Camsoda is still using guns against players,Normal,0.8555,66.71
2026-09-23 12:36:07,YouTube,Gaming,Gameplay,RPRx161QoYQ,anyone else see a body like shape under the bedsheet?,Normal,0.7410,43.54
2026-09-23 12:36:07,YouTube,Gaming,Survival,f_F-evhr-Z0,Am I buggin or is peanut the goat of streaming,Normal,0.3808,42.54
2026-09-23 12:36:07,YouTube,Gaming,Survival,f_F-evhr-Z0,yeahhhhhh,Normal,0.9078,32.13
2026-09-23 12:36:07,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,unsubscribe :grinning_squinting_face::grinning_squinting_face::grinning_squinting_face::grinning_squinting_face:,Normal,0.9608,65.38
2026-09-23 12:36:07,YouTube,Gaming,Survival,f_F-evhr-Z0,LETS GOOOOOO,Normal,0.4538,51.41
2026-09-23 12:36:07,YouTube,Gaming,Gameplay,RPRx161QoYQ,there is a body in the bed,Normal,0.6678,59.92
2026-09-23 12:36:07,YouTube,Music,Chill house,36YnV9STBqc,Ee piyya evaru,Normal,0.9559,45.19
2026-09-23 12:36:07,YouTube,Gaming,Gameplay,RPRx161QoYQ,I just came back from watching Iron Lung for the 2nd Time!!!,Normal,0.9626,48.86
2026-09-23 12:36:07,YouTube,Gaming,Survival,f_F-evhr-Z0,reminds me of when H1Z1 was at its peak.,Normal,0.9684,42.01
2026-09-23 12:36:07,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:face-blue-smiling::face-blue-smiling::face-blue-smiling: I know that one,Normal,0.9766,57.80
2026-09-23 12:36:07,YouTube,Music,Chill house,36YnV9STBqc,serendi marchipoya :smiling_face_with_tear:,Normal,0.9751,44.41
2026-09-23 12:36:07,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,crazy,Normal,0.6501,29.58
2026-09-23 12:36:07,YouTube,Gaming,Survival,f_F-evhr-Z0,goop his body,Normal,0.6800,28.45
2026-09-23 12:36:07,YouTube,Gaming,Gameplay,RPRx161QoYQ,Mark I’ve watched you for 10 years!,Normal,0.9675,37.54
2026-09-23 12:36:07,YouTube,Gaming,Survival,f_F-evhr-Z0,40s,Normal,0.9528,28.87
2026-09-23 12:36:07,YouTube,Gaming,Survival,f_F-evhr-Z0,weiner is on fire,Normal,0.8340,33.63
2026-09-23 12:36:07,YouTube,Gaming,Survival,f_F-evhr-Z0,look at timer,Normal,0.9092,29.58
2026-09-23 12:36:07,YouTube,Gaming,Gameplay,RPRx161QoYQ,the lantern shadow in intwerior,Normal,0.9583,38.00
2026-09-23 12:36:07,YouTube,Gaming,Survival,f_F-evhr-Z0,!peanuts,Normal,0.9569,31.05
2026-09-23 12:36:07,YouTube,Gaming,Gameplay,RPRx161QoYQ,instructions unclear  I peeled my eyes now i cant see,Normal,0.9604,58.57
2026-09-23 12:36:07,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,have you seen the astral beings laffey,Normal,0.9191,52.60
2026-09-23 12:36:08,YouTube,Gaming,Survival,f_F-evhr-Z0,Need to work on research tree,Normal,0.9665,44.53
2026-09-23 12:36:08,YouTube,Sports,Football,mieW9xgHoqg,현재 팀으로서 아시아 1황은 재팬이다. 부정 안한다.,Normal,0.9664,90.11
2026-09-23 12:36:08,YouTube,Gaming,Survival,f_F-evhr-Z0,is this loser still using Rust pros when the bitches claimed they wouldn't take them?,OFFENSIVE,0.9821,46.74
2026-09-23 12:36:08,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,27.55
2026-09-23 12:36:08,YouTube,Music,Chill house,36YnV9STBqc,pranam leni paddati kosam pranam una pranam ichina sam :loudly_crying_face:,Normal,0.9684,59.71
2026-09-23 12:36:08,YouTube,Music,Chill house,36YnV9STBqc,I was about to ask thay bro :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9667,72.33
2026-09-23 12:36:08,YouTube,News,Live news,7F8J_XE3zzU,as a former USA teacher  what went wrong @user-dapangzi ?,Normal,0.8785,41.77
2026-09-23 12:36:08,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I’m a really big fan of your channel  and you really inspired me to become a YouTuber,Normal,0.9562,45.59
2026-09-23 12:36:08,YouTube,Gaming,Survival,f_F-evhr-Z0,Is the base ok chat?,Normal,0.9561,40.14
2026-09-23 12:36:08,YouTube,Gaming,Gameplay,RPRx161QoYQ,i think hes obversating the duty,Normal,0.8093,32.52
2026-09-23 12:36:08,YouTube,Gaming,Survival,f_F-evhr-Z0,yay mR_P":saluting_face::saluting_face:,Normal,0.9589,45.29
2026-09-23 12:36:08,YouTube,Gaming,Survival,f_F-evhr-Z0,no way,Normal,0.7829,35.53
2026-09-23 12:36:08,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:yt::yt::yt::yt::yt::yt::yt::yt::yt::thanksdoc::goodvibes::videocall::goodvibes::virtualhug::yt::virtualhug:,Normal,0.9554,117.39
2026-09-23 12:36:08,YouTube,Gaming,Survival,f_F-evhr-Z0,ITS H20!!!,Normal,0.9596,36.71
2026-09-23 12:36:08,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Greetings from Argentina (The country of the goat of soccer) for the goat of YouTube.,HATE,0.6778,48.82
2026-09-23 12:36:08,YouTube,Gaming,Survival,f_F-evhr-Z0,DELIROOUSSSSS,OFFENSIVE,0.8902,34.40
2026-09-23 12:36:08,YouTube,Gaming,Survival,f_F-evhr-Z0,well at least the windmill should be gone,HATE,0.6644,35.89
2026-09-23 12:36:08,YouTube,Music,Chill house,36YnV9STBqc,i can be,Normal,0.9584,30.10
2026-09-23 12:36:08,YouTube,Gaming,Gameplay,RPRx161QoYQ,Would you ever play League Of Legends for a charity event?,Normal,0.9702,38.79
2026-09-23 12:36:08,YouTube,Gaming,Survival,f_F-evhr-Z0,Take his shot,Normal,0.9428,28.91
2026-09-23 12:36:08,YouTube,Gaming,Gameplay,RPRx161QoYQ,mjhmhm,Normal,0.9402,32.90
2026-09-23 12:36:09,YouTube,Gaming,Survival,f_F-evhr-Z0,o7 for the scrap,Normal,0.9646,36.68
2026-09-23 12:36:09,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,india india,Normal,0.9418,28.56
2026-09-23 12:36:09,YouTube,Gaming,Survival,f_F-evhr-Z0,hahahhahahahahahaha,Normal,0.9199,33.87
2026-09-23 12:36:09,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@mandalarine yeah it’s just a break but this is so validating for the guilt of wanting more for myself than motherhood,Normal,0.9508,68.61
2026-09-23 12:36:09,YouTube,Gaming,Survival,f_F-evhr-Z0,Lmaoooooo,Normal,0.9352,36.69
2026-09-23 12:36:09,YouTube,Gaming,Survival,f_F-evhr-Z0,normal,Normal,0.9159,30.16
2026-09-23 12:36:09,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi mr beast im new:face_holding_back_tears::face_holding_back_tears:,Normal,0.9683,54.34
2026-09-23 12:36:09,YouTube,Gaming,Esports,V6pDw7Cj1YQ,:moai:,Normal,0.9382,35.21
2026-09-23 12:36:09,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,bro give me some money...,Normal,0.9615,38.04
2026-09-23 12:36:09,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,it was hard to choose,Normal,0.9065,37.62
2026-09-23 12:36:09,YouTube,Gaming,Gameplay,RPRx161QoYQ,person on bed in cabin,Normal,0.9304,36.62
2026-09-23 12:36:09,YouTube,Gaming,Survival,f_F-evhr-Z0,don't gamble kids,Normal,0.9127,38.34
2026-09-23 12:36:09,YouTube,Gaming,Gameplay,RPRx161QoYQ,DELIVERY GUY ON BASEMENT,Normal,0.9555,36.31
2026-09-23 12:36:09,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,94,Normal,0.9388,34.05
2026-09-23 12:36:09,YouTube,Gaming,Survival,f_F-evhr-Z0,got too greedy,Normal,0.6943,39.07
2026-09-23 12:36:09,YouTube,Music,Chill house,36YnV9STBqc,...,Normal,0.9538,43.20
2026-09-23 12:36:09,YouTube,Gaming,Gameplay,RPRx161QoYQ,you need to cool it,Normal,0.9097,47.17
2026-09-23 12:36:09,YouTube,Gaming,Survival,f_F-evhr-Z0,W PEANUT :fire::fire:,Normal,0.9750,38.00
2026-09-23 12:36:09,YouTube,Gaming,Survival,f_F-evhr-Z0,LETS GOOOO MFFFF’sssss,Normal,0.5863,41.09
2026-09-23 12:36:09,YouTube,Gaming,Survival,f_F-evhr-Z0,finally my man,Normal,0.9557,31.19
2026-09-23 12:36:09,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@atomicaxioms which one of your testicle is anima and which animus  let’s figure it out first,Normal,0.9433,53.66
2026-09-23 12:36:09,YouTube,Gaming,Survival,f_F-evhr-Z0,GOOP GOOP GOOP,Normal,0.5178,37.77
2026-09-23 12:36:10,YouTube,Music,Chill house,36YnV9STBqc,:bell::bell::bell:,Normal,0.9768,42.13
2026-09-23 12:36:10,YouTube,Music,Chill house,36YnV9STBqc,Emicheyatle free,Normal,0.9263,35.92
2026-09-23 12:36:10,YouTube,Music,Chill house,36YnV9STBqc,mohit kaise ho,OFFENSIVE,0.5709,30.72
2026-09-23 12:36:10,YouTube,Gaming,Survival,f_F-evhr-Z0,bust,Normal,0.9157,30.59
2026-09-23 12:36:10,YouTube,Gaming,Survival,f_F-evhr-Z0,EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE,Normal,0.9553,67.12
2026-09-23 12:36:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hy pls take my name,Normal,0.9559,32.98
2026-09-23 12:36:10,YouTube,Gaming,Survival,f_F-evhr-Z0,The Myth  The peanut  The mf legend in da house,Normal,0.9242,37.08
2026-09-23 12:36:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hhi,Normal,0.9012,26.63
2026-09-23 12:36:10,YouTube,Gaming,Survival,f_F-evhr-Z0,hutch is spending all your scrap!,Normal,0.8235,31.35
2026-09-23 12:36:10,YouTube,Gaming,Survival,f_F-evhr-Z0,so fkin crazy lmao,Normal,0.9451,29.97
2026-09-23 12:36:10,YouTube,Gaming,Survival,f_F-evhr-Z0,Bro STFU about diarrhea all the time lmfao,OFFENSIVE,0.4752,37.66
2026-09-23 12:36:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,HELLO MRBEAST!!!,Normal,0.9212,29.07
2026-09-23 12:36:10,YouTube,Music,Chill house,36YnV9STBqc,serendi lechi podam ani chelli ekkadikellav :smiling_face_with_tear:,Normal,0.9708,59.03
2026-09-23 12:36:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Hiiiiii,Normal,0.9622,32.06
2026-09-23 12:36:10,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,dr k should discuss adler as well alongside jung,Normal,0.9479,55.10
2026-09-23 12:36:10,YouTube,Gaming,Gameplay,RPRx161QoYQ,hello!! I exist!!,Normal,0.9593,54.10
2026-09-23 12:36:10,YouTube,Gaming,Gameplay,RPRx161QoYQ,HELLO FROM Ireland!!,Normal,0.9568,41.14
2026-09-23 12:36:10,YouTube,Gaming,Survival,f_F-evhr-Z0,:saluting_face::saluting_face::saluting_face::saluting_face::saluting_face::saluting_face::saluting_face:,Normal,0.9641,77.16
2026-09-23 12:36:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,omg,Normal,0.9309,28.25
2026-09-23 12:36:10,YouTube,News,Live news,7F8J_XE3zzU,Won won :backhand_index_pointing_left:,Normal,0.9629,34.70
2026-09-23 12:36:10,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hindi bolo na re vinod,Normal,0.9559,32.15
2026-09-23 12:36:10,YouTube,Gaming,Survival,f_F-evhr-Z0,ayyyeee. he's baccckkk,Normal,0.9086,39.34
2026-09-23 12:36:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,:_markiYAY::_markiLOVE::_markiYAY::_markiLOVE:,Normal,0.9554,58.58
2026-09-23 12:36:11,YouTube,Music,Chill house,36YnV9STBqc,Annaye kada na brathuku,Normal,0.9572,44.79
2026-09-23 12:36:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,I still really want to see it  haven’t had time. So Gald it’s been doing Great,Normal,0.9419,49.16
2026-09-23 12:36:11,YouTube,Music,Chill house,36YnV9STBqc,serendi marchipoya :smiling_face_with_tear:,Normal,0.9751,41.63
2026-09-23 12:36:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,HIII,Normal,0.9451,39.05
2026-09-23 12:36:11,YouTube,Gaming,Survival,f_F-evhr-Z0,Doors open,Normal,0.9471,34.32
2026-09-23 12:36:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,big fan,Normal,0.9555,30.36
2026-09-23 12:36:11,YouTube,Gaming,Survival,f_F-evhr-Z0,Peanut on a game I actually play????,Normal,0.9770,39.99
2026-09-23 12:36:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hello sirrrr,Normal,0.9587,31.05
2026-09-23 12:36:11,YouTube,Music,Chill house,36YnV9STBqc,How is your weekend so far @Cata,Normal,0.9515,34.05
2026-09-23 12:36:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I want help br beast I am an Indian,Normal,0.9568,38.12
2026-09-23 12:36:11,YouTube,Gaming,Survival,f_F-evhr-Z0,woooooooooooah,Normal,0.8895,32.87
2026-09-23 12:36:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,congratulations brooooooooooooooo,Normal,0.9205,42.56
2026-09-23 12:36:11,YouTube,Gaming,Survival,f_F-evhr-Z0,9 milly velo better,Normal,0.9583,41.58
2026-09-23 12:36:11,YouTube,Gaming,Gameplay,RPRx161QoYQ,CONGRATSS,Normal,0.8277,32.14
2026-09-23 12:36:11,YouTube,Gaming,Survival,f_F-evhr-Z0,On the ground,Normal,0.9384,28.69
2026-09-23 12:36:11,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,yo smash?,Normal,0.9187,35.09
2026-09-23 12:36:11,YouTube,Gaming,Survival,f_F-evhr-Z0,Lmaooo,Normal,0.9536,35.88
2026-09-23 12:36:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Hii MrBeast I Watching So Long Time Period But Never Invites Me :loudly_crying_face:,Normal,0.9679,56.84
2026-09-23 12:36:11,YouTube,Gaming,Survival,f_F-evhr-Z0,No way that’s delirious LMAO,Normal,0.9446,42.01
2026-09-23 12:36:11,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@MochiM00n we saw him over twitch,Normal,0.9533,39.47
2026-09-23 12:36:11,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:,Normal,0.9766,80.84
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,:face-green-smiling::face-green-smiling:,Normal,0.9715,42.66
2026-09-23 12:36:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,Lighthouse,Normal,0.9309,28.52
2026-09-23 12:36:12,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,is doc reading the chat,Normal,0.9641,39.61
2026-09-23 12:36:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,HII MARK YOUR MOVIE WAS AMAZING I LOVED IT :red_heart:,Normal,0.9760,42.48
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,WELP,Normal,0.9452,27.80
2026-09-23 12:36:12,YouTube,Gaming,Gameplay,RPRx161QoYQ,LETS GOOO AIRPLANNNNEEEEE,Normal,0.8341,33.72
2026-09-23 12:36:12,YouTube,Music,Chill house,36YnV9STBqc,Vsaanu Anna:slightly_smiling_face:,Normal,0.9658,44.53
2026-09-23 12:36:12,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,30.65
2026-09-23 12:36:12,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,30.63
2026-09-23 12:36:12,YouTube,Music,Chill house,36YnV9STBqc,she is asking do u eat wtf,Normal,0.7016,39.90
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,Who tf stands on 23,Normal,0.9691,39.04
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,Brooooo peanut on rust again?! Back to back?! I love this,Normal,0.9709,47.08
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,Peanut is the type to not be happy until he loses everything. The worse type of gambler,Normal,0.4003,50.74
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,lmao,Normal,0.9627,33.69
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,he definintely busted,Normal,0.9187,39.77
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,no way:face_with_open_mouth:,Normal,0.9055,43.32
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,No,Normal,0.8661,37.41
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,XXXXXXXXXXXXXXDDDDDDDDDDDD,OFFENSIVE,0.6673,51.97
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,Split,Normal,0.9075,35.69
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,LOLLLL,Normal,0.9539,35.67
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,nooooooooooooooooooooooooo,Normal,0.7521,44.84
2026-09-23 12:36:12,YouTube,Gaming,Survival,f_F-evhr-Z0,That’s it I’m going to the casino,Normal,0.9270,45.57
2026-09-23 12:36:13,YouTube,Gaming,Survival,f_F-evhr-Z0,split,Normal,0.9075,38.88
2026-09-23 12:36:13,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,hey,Normal,0.9126,37.51
2026-09-23 12:36:13,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I was hereeee,Normal,0.9571,38.24
2026-09-23 12:36:13,YouTube,Gaming,Survival,f_F-evhr-Z0,HARD WORK WORK,Normal,0.9678,34.70
2026-09-23 12:36:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,penid,Normal,0.9372,37.16
2026-09-23 12:36:13,YouTube,Sports,Football,mieW9xgHoqg,workd cup matchesdoes this channel broadcast,Normal,0.8222,43.44
2026-09-23 12:36:13,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,54.20
2026-09-23 12:36:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,WHERE CAN I WATCH IRON LUNG,Normal,0.7734,66.30
2026-09-23 12:36:13,YouTube,Gaming,Survival,f_F-evhr-Z0,5,Normal,0.9401,35.38
2026-09-23 12:36:13,YouTube,Gaming,Survival,f_F-evhr-Z0,After this win be done lol,Normal,0.9677,41.05
2026-09-23 12:36:13,YouTube,News,Live news,7F8J_XE3zzU,SPENCER PRATT THIS WILL HELP YOU. KAREN BASS’S BROTHER IS SUING KAREN BASS. SPENCER SAY THAT IN YOUR AD,Normal,0.9379,60.46
2026-09-23 12:36:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,:_markiLOVE::_markiLOVE::_markiLOVE::_markiLOVE::_markiLOVE::_markiLOVE::_markiLOVE::_markiLOVE:,Normal,0.9489,84.76
2026-09-23 12:36:13,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,MR BEAST I LOVE YOUUUUUU,Normal,0.9620,47.49
2026-09-23 12:36:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,sound was fab for me in the UK :),Normal,0.4845,49.89
2026-09-23 12:36:13,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Dr. K's NEW Guide to Love  Sex  & Relationships is here! https://bit.ly/4cuy4zR,Normal,0.9680,77.12
2026-09-23 12:36:13,YouTube,Gaming,Survival,f_F-evhr-Z0,Max bet,Normal,0.9302,38.50
2026-09-23 12:36:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,te amo,Normal,0.9722,42.06
2026-09-23 12:36:13,YouTube,Music,Chill house,36YnV9STBqc,Good:cigarette::face_exhaling:,Normal,0.9482,51.10
2026-09-23 12:36:13,YouTube,Gaming,Survival,f_F-evhr-Z0,100,Normal,0.9539,43.62
2026-09-23 12:36:13,YouTube,Gaming,Gameplay,RPRx161QoYQ,AAHHH HI MARK HI CHAT,Normal,0.9605,48.68
2026-09-23 12:36:14,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,out of curiosity.... why waste time and energy being hateful,Normal,0.4232,58.81
2026-09-23 12:36:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,New member,Normal,0.9556,44.74
2026-09-23 12:36:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,love from Pakistan,Normal,0.9667,44.66
2026-09-23 12:36:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,Sup dude,Normal,0.9401,44.09
2026-09-23 12:36:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Bangladesh,Normal,0.9491,43.06
2026-09-23 12:36:14,YouTube,Gaming,Survival,f_F-evhr-Z0,you should play some rust tomorrow,Normal,0.4800,49.60
2026-09-23 12:36:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Faaaaa,Normal,0.9671,38.34
2026-09-23 12:36:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,let's go :beaming_face_with_smiling_eyes:,Normal,0.9701,52.73
2026-09-23 12:36:14,YouTube,Sports,Football,mieW9xgHoqg,지금?,Normal,0.9603,44.92
2026-09-23 12:36:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,my showing this evening the audio was a little funky at times  there was points that were harder to hear than other parts,Normal,0.9561,63.29
2026-09-23 12:36:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,عطيني مليون دولار :sleepy_face:,Normal,0.9562,61.71
2026-09-23 12:36:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,Seein Iron Lung again tommorow,Normal,0.9117,52.89
2026-09-23 12:36:14,YouTube,News,Live news,7F8J_XE3zzU,:crown:KING TRUMP WINS AGAIN:crown:,Normal,0.9770,62.17
2026-09-23 12:36:14,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,nope only from the atlus game,Normal,0.9558,50.58
2026-09-23 12:36:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:yt::yt::yt::yt::yt::yt::yt::yt::yt::yt::yt::yt::yt::yt::yt::yt::yt::yt::yt:,Normal,0.9595,163.03
2026-09-23 12:36:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,I saw the Iron Lung on Wednesday!,Normal,0.9455,42.66
2026-09-23 12:36:14,YouTube,Gaming,Gameplay,RPRx161QoYQ,:popcorn-yellow-striped-smile:,Normal,0.9815,41.31
2026-09-23 12:36:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,i am India super Jimmy,Normal,0.9595,43.25
2026-09-23 12:36:14,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,mom,Normal,0.9119,40.23
2026-09-23 12:36:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,WE LOVE MATH!!!!,Normal,0.9684,46.85
2026-09-23 12:36:15,YouTube,Gaming,Survival,f_F-evhr-Z0,hahaha,Normal,0.8958,43.05
2026-09-23 12:36:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,WOOOOOO!!!,Normal,0.8947,52.32
2026-09-23 12:36:15,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,The key is threading the needle in the way you as an individual see fit to within your own life. That's the mastery.,Normal,0.9533,77.49
2026-09-23 12:36:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,Does it help that I saw it multiple times?,Normal,0.9677,81.42
2026-09-23 12:36:15,YouTube,Gaming,Survival,f_F-evhr-Z0,HIT,Normal,0.9468,58.57
2026-09-23 12:36:15,YouTube,Music,Chill house,36YnV9STBqc,shish Singh me badhiya hu tum batao,Normal,0.9508,57.93
2026-09-23 12:36:15,YouTube,Gaming,Survival,f_F-evhr-Z0,bro didnt hit on 14,Normal,0.9632,49.13
2026-09-23 12:36:15,YouTube,Gaming,Survival,f_F-evhr-Z0,missed 1000 scrap,Normal,0.9736,38.53
2026-09-23 12:36:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,that explains why I couldn't hear some things  thought it was my bad hearing per usual,Normal,0.9301,53.09
2026-09-23 12:36:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,Mark  you look shorter than usual  everything okay!? I'm scared!,Normal,0.9137,44.51
2026-09-23 12:36:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,just watched iron lung. i really enjoyed the experience and were positivitely surprised! :sparkles:,Normal,0.9724,51.01
2026-09-23 12:36:15,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Is he running,Normal,0.9082,29.21
2026-09-23 12:36:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,partyfoulval take it back,Normal,0.9436,33.06
2026-09-23 12:36:15,YouTube,Gaming,Gameplay,RPRx161QoYQ,FINALLY GOT TICKETS TO SEE THE MOVIE ON MONDAY IM SO EXCITED!!!,Normal,0.9718,42.02
